path,sentence,speaker_id,chapter_id,id,count,file_name
1116-137572-0030.wav,AND DRY UP THE SOURCE OF REFRESHMENT YOU ARE TRYING TO TAP FATIGUE AND NERVOUSNESS EXPRESSED BREED FATIGUE AND NERVOUSNESS IN A SYMPATHETIC AUDIENCE FOUR TOO GREAT CONCENTRATION IS TO BE AVOIDED,1116,137572,1116-137572-0030,126,1116-137572-0030.wav
1116-137572-0031.wav,EVEN THE GREATEST LOVE STAGNATES IF IT IS KEPT OUT OF THE MAIN CURRENT OF LIFE TO CARE ONLY FOR EACH OTHER IS SELFISHNESS FOR TWO ONLY ONE STEP REMOVED FROM SELF CENTERED ENGROSSMENT,1116,137572,1116-137572-0031,126,1116-137572-0031.wav
1116-137572-0032.wav,THIS IS WHY THE UNIQUE VALUE OF CHILDREN IS THEIR SERVICE AS AN ENTERING WEDGE IN THE CLOSE GROWN LOVE OF HUSBAND AND WIFE A WEDGE THAT WIDENS AND HOLDS FOREVER WIDER THE UNITY OF LOVE IT HAS PENETRATED OTHER RESPONSIBILITIES OTHER INTERESTS MAY SERVE A SIMILAR PURPOSE,1116,137572,1116-137572-0032,126,1116-137572-0032.wav
1116-137572-0033.wav,THOUGH MORE EASILY DISLODGED AND SELDOM STRIKING SO DEEP FRIENDS OLD AND NEW HAVE A FUNCTION IN RELIEVING THE OVERCLOSE CONCERN OF ONE MARRIAGE PARTNER WITH THE OTHER IF THEY ARE TO PLAY THEIR FULL PART IN PREVENTING OVERCONCENTRATION,1116,137572,1116-137572-0033,126,1116-137572-0033.wav
1116-137572-0034.wav,COMMON FRIENDS ARE FINE BUT FOR THIS PURPOSE THERE IS SPECIAL NEED OF FRIENDS FOR EITHER SPOUSE WHO CAN CALL FORTH THOSE SIDES OF HIS OR HER NATURE THAT ARE NOT AROUSED BY THE MATE,1116,137572,1116-137572-0034,126,1116-137572-0034.wav
1116-137572-0035.wav,THE FACTOR THAT UNDERLIES ALL THE PERPLEXITIES AND MOST OF THE CONTENTMENT OF MARRIAGE IS ITS UNIQUE DEGREE OF CONCENTRATED INTIMACY HERE THE SUPREME TESTING ALWAYS COMES EACH MEANS SO MUCH TO THE OTHER,1116,137572,1116-137572-0035,126,1116-137572-0035.wav
1116-137572-0036.wav,THE WIFE MAY BE ALONE PART OF THE DAY AND PROFIT BY IT WHEN JOHN COMES HOME AT NIGHT HE HAS NOT HAD THAT PRIVILEGE,1116,137572,1116-137572-0036,126,1116-137572-0036.wav
1116-137572-0037.wav,OR BY GOING OUT WITHOUT HIS WIFE OR BY HAVING HIS FRIENDS IN WHEN SHE IS NOT AROUND FIVE THE GENERAL LEVEL OF EMOTION IS WHAT COUNTS NOT THE SPECTACULAR SCALING OF PEAKS STAKING ALL ON HIGH MOMENTS IS MELODRAMA WITH NO COMIC RELIEF,1116,137572,1116-137572-0037,126,1116-137572-0037.wav
1116-137572-0038.wav,SOME HUSBANDS SOME WIVES ARE ARTISTS AT ACHIEVING AND MOMENTARILY LIVING UP TO ROMANTIC SETTINGS BUT QUICKLY FLOP DOWN TO THE LOWER LEVELS OF DECENT FAIRNESS BETWEEN THE HIGH SPOTS OF THEIR SENTIMENTAL FLARE UPS OTHERS CANNOT UTTER A POETIC PHRASE,1116,137572,1116-137572-0038,126,1116-137572-0038.wav
1116-137572-0039.wav,MAKE A ROMANTIC GESTURE OR LET THEIR EYES SHOW THE QUICK INTENSITY OF THEIR TENDER EMOTIONS IF THEY MUST DIE FOR IT THIS DIFFERENCE IS ONE OF MAKE UP AND TRAINING NOT OF MARRIAGE CAPACITY THE COUPLE WHO ARE SURE OF EACH OTHER'S STEADY AFFECTION REGARDLESS OF ITS EXPRESSION IN ROMANTIC INTERLUDES,1116,137572,1116-137572-0039,126,1116-137572-0039.wav
1116-137572-0040.wav,ANOTHER TERRIBLE MOMENT THAT IS DUE TO COME MAY SEEM EVEN MORE FRIGHTENING BECAUSE IT IS YOU WHO ARE SLIPPING SOON OR LATE YOU FIND THAT SOME FAMILIAR MANNERISM OF YOUR SPOUSE DISPLEASES YOU IT MAY BE A SLIGHT UNCOUTHNESS AT TABLE,1116,137572,1116-137572-0040,126,1116-137572-0040.wav
1116-137572-0041.wav,NOW IT VEXES YOU AND YOUR VEXATION TERRIFIES YOU DOES THIS MEAN THAT YOU NO LONGER LOVE YOUR MATE AS YOU DID YOU CANNOT HELP YOUR CHANGE OF FEELING HOW THEN CAN YOU HOPE TO KEEP YOUR AFFECTION FROM DISAPPEARING ALTOGETHER IF IT HAS ALREADY BEGUN TO WANE,1116,137572,1116-137572-0041,126,1116-137572-0041.wav
1116-137572-0042.wav,YOU REMEMBER OTHER PEOPLE YOU ONCE THOUGHT YOU LOVED AND WONDER PANIC STRICKEN HOW YOU CAN KEEP THIS LOVE FROM DYING AS THOSE OTHER LOVES DID THIS IS PROBABLY AN ALMOST UNIVERSAL EXPERIENCE MARKING NOT THE BEGINNING OF THE END OF LOVE,1116,137572,1116-137572-0042,126,1116-137572-0042.wav
1116-137572-0043.wav,MATURITY BRINGS RECOGNITION OF HUMAN IMPERFECTIONS IN THE MOST HEROIC BUT ALSO DEVELOPS THE ABILITY TO WEIGH BIG AND LITTLE THINGS AND TO,1116,137572,1116-137572-0043,126,1116-137572-0043.wav
1116-137572-0044.wav,ALWAYS IT IS THE UNTURNED PAGE THE HOLDS THE ANSWER TO THE QUESTION HOW GOES IT WITH THIS MARRIAGE THE PRESENT IS USEFUL ONLY AS A FOUNDATION STONE FOR THE FUTURE WHICH IS BEING BUILT UP OUT OF MANY FLEETING PRESENT MOMENTS EACH QUICKLY LOST IN THE PAST,1116,137572,1116-137572-0044,126,1116-137572-0044.wav
1116-137572-0045.wav,SEVEN THERE CAN BE NO NARROWING OF MARRIAGE TO MERE SEX ADJUSTMENT,1116,137572,1116-137572-0045,126,1116-137572-0045.wav
1116-137572-0046.wav,AND THE TWO PERSONS HAVE TO WORK OUT A COMMON LIFE THAT MEANS SOMETHING TO THEM OVER AND ABOVE THE PLEASURE THEY MAY TAKE IN EACH OTHER'S COMPANY AS A CONTINUING PART OF THIS LIFE ADJUSTMENT SEX ADJUSTMENT CAN DEVELOP INTO A PERMANENT FACTOR OF MARRIED HAPPINESS,1116,137572,1116-137572-0046,126,1116-137572-0046.wav
1116-137572-0047.wav,BUT WITHOUT THE LARGER ADJUSTMENT THE PARTIAL ADJUSTMENT CANNOT BE MADE IN ANY FUNDAMENTAL AND ENDURING FORM IN THE SEX LIFE IN MARRIAGE AS IN OTHER PARTS OF THE ASSOCIATION EACH PARTNER WINS BY CONSIDERING THE OTHER BEFORE THE SELF,1116,137572,1116-137572-0047,126,1116-137572-0047.wav
1116-137572-0048.wav,BUT INSTEAD A COMPLETE TRUST IN EACH OTHER ONE WHO PRIDES HIMSELF OR HERSELF ON HAVING TO BE HANDLED WITH GLOVES HAS A GREAT DEAL OF GROWING UP TO DO IN ORDER TO BE ABLE TO BE AN ACTIVE PARTNER IN THE MARRIAGE CRY BABYING IS NO MORE HELPFUL IN MARRIAGE THAN IN BUSINESS OR SOCIAL LIFE,1116,137572,1116-137572-0048,126,1116-137572-0048.wav
1116-137572-0049.wav,IN THE HEALTHY MARRIAGE THIS SYMPATHETIC RESPONSE WILL SOON GIVE WAY TO ANGER WHICH IN TURN MAY HAVE THE EFFECT OF A DASH OF COLD WATER IN THE FACE OF THE OVERSENSITIVE ONE HELPING HIM OR HER TO BUCK UP AND BEHAVE LIKE AN ADULT IN THE UNHEALTHY MARRIAGE SYMPATHY WILL GROW INTO PITY,1116,137572,1116-137572-0049,126,1116-137572-0049.wav
1116-137572-0050.wav,THE MARRIAGE PARTNER WHO IS MATURE WILL MAINTAIN TRUST IN THE OTHER'S GOOD INTENTIONS IN THE FACE OF WHAT MIGHT SEEM TO BE OCCASIONS FOR HURT FEELINGS A CHIEF ADVANTAGE OF THE MARRIED ESTATE IS ITS OPPORTUNITY FOR FRANKNESS WHY DOESN'T HIS WIFE TELL HIM OF THAT UNPLEASANT MANNERISM SO HE CAN CORRECT IT,1116,137572,1116-137572-0050,126,1116-137572-0050.wav
1116-137572-0051.wav,MARY MAY SOON LOSE COURAGE AND RELINQUISH HER WIFELY JOB OF HUSBAND IMPROVEMENT OR THE COMBINATION MAY BE REVERSED FRANKNESS MUST GO CLOTHED IN TACT STIFF MINDED PEOPLE WHO ARE FRANK ONLY WHEN ANGRY LOSE THEIR CASE BEFORE THEY PRESENT IT,1116,137572,1116-137572-0051,126,1116-137572-0051.wav
1116-137572-0052.wav,IF THE EXPRESSION OF ANGER IS TO HAVE ITS PROPER STIMULATIVE EFFECT IT HAS TO BE ADMINISTERED BUT RARELY AND THEN IN SMALL DOSES MORE HAS A PARALYZING EFFECT ON THE RECIPIENT,1116,137572,1116-137572-0052,126,1116-137572-0052.wav
1116-137572-0053.wav,PRODUCING A RESPONSE IN KIND THAT TAKES AWAY THE ABILITY TO THINK OF ANYTHING EXCEPT RETALIATION NINE WILLINGNESS TO GROW IS THE MOST NECESSARY FACTOR FOR SUCCESS MARRIAGE IS A LIFE PROGRAM OF GOING ON TOGETHER THAT REQUIRES MATURITY,1116,137572,1116-137572-0053,126,1116-137572-0053.wav
1116-137572-0054.wav,AS THIS IS AN IMPOSSIBILITY THEY ARE AWARE OF INCREASING DISSATISFACTION THAT DOES NOT MEAN THEY ARE UNADAPTED TO EACH OTHER THEY ARE AFRAID TO LEAVE THE KNOWN PLEASURES OF THEIR FIRST YOUTH FOR THE UNGUESSED SATISFACTIONS OF MATURITY SO THEY TRY TO STAND STILL,1116,137572,1116-137572-0054,126,1116-137572-0054.wav
1116-137572-0055.wav,HOPING TO KEEP THEIR MARRIAGE UNCHANGED IN ITS FIRST STAGE OF PROMISE IF BOTH HUSBAND AND WIFE ACCEPT MATURING RESPONSIBILITIES AS THEY COME THEIR MARRIAGE RELATIONSHIP WILL KEEP PACE WITH THEIR OWN DEVELOPMENT AND WILL THEREFORE BECOME INCREASINGLY SATISFYING TO THEM,1116,137572,1116-137572-0055,126,1116-137572-0055.wav
5688-41232-0000.wav,APPENDIX A THE INFLUENCE OF MENSTRUATION ON THE POSITION OF WOMEN A QUESTION OF HISTORICAL PSYCHOLOGY,5688,41232,5688-41232-0000,123,5688-41232-0000.wav
5688-41232-0001.wav,IN REGARD TO WHICH IT IS IMPOSSIBLE TO SPEAK WITH CERTAINTY BUT WE HERE STRIKE ON A FACTOR OF SUCH IMPORTANCE SUCH NEGLECTED IMPORTANCE FOR THE PROPER UNDERSTANDING OF THE SEXUAL RELATIONS OF MEN AND WOMEN THAT IT CANNOT BE WHOLLY IGNORED,5688,41232,5688-41232-0001,123,5688-41232-0001.wav
5688-41232-0002.wav,AMONG THE NEGROES OF SURINAM A WOMAN MUST LIVE IN SOLITUDE DURING THE TIME OF HER PERIOD IT IS DANGEROUS FOR ANY MAN OR WOMAN TO APPROACH HER AND WHEN SHE SEES A PERSON COMING NEAR SHE CRIES OUT ANXIOUSLY,5688,41232,5688-41232-0002,123,5688-41232-0002.wav
5688-41232-0003.wav,I AM UNCLEAN I AM UNCLEAN THROUGHOUT THE WORLD WE FIND TRACES OF THE CUSTOM OF WHICH THIS IS A TYPICAL EXAMPLE BUT WE MUST NOT TOO HASTILY ASSUME THAT THIS CUSTOM IS EVIDENCE OF THE INFERIOR POSITION OCCUPIED BY SEMI CIVILIZED WOMEN,5688,41232,5688-41232-0003,123,5688-41232-0003.wav
5688-41232-0004.wav,IT IS NECESSARY TO TAKE A BROAD VIEW NOT ONLY OF THE BELIEFS OF SEMI CIVILIZED MAN REGARDING MENSTRUATION,5688,41232,5688-41232-0004,123,5688-41232-0004.wav
5688-41232-0005.wav,HAVE BEEN CREDITED WITH SOME DESIGN SINISTER OR EROTIC ON WOMEN,5688,41232,5688-41232-0005,123,5688-41232-0005.wav
5688-41232-0006.wav,ALL THESE FIGURES ARE REPRODUCED BY PLOSS AND BARTELS EVEN IN MODERN EUROPE THE SAME IDEAS PREVAIL IN PORTUGAL ACCORDING TO REYS IT IS BELIEVED THAT DURING MENSTRUATION WOMEN ARE LIABLE TO BE BITTEN BY LIZARDS,5688,41232,5688-41232-0006,123,5688-41232-0006.wav
5688-41232-0007.wav,AND TO GUARD AGAINST THIS RISK THEY WEAR DRAWERS DURING THE PERIOD IN GERMANY AGAIN IT WAS BELIEVED UP TO THE EIGHTEENTH CENTURY AT LEAST,5688,41232,5688-41232-0007,123,5688-41232-0007.wav
5688-41232-0008.wav,TO BUILD UP THIS WORLD WIDE BELIEF REGARDING THE ORIGIN OF MENSTRUATION THIS PRIMITIVE THEORY OF THE ORIGIN OF MENSTRUATION PROBABLY BRINGS BEFORE US IN ITS EARLIEST SHAPE THE SPECIAL AND INTIMATE BOND WHICH HAS EVER BEEN HELD TO CONNECT WOMEN,5688,41232,5688-41232-0008,123,5688-41232-0008.wav
5688-41232-0009.wav,BY VIRTUE OF THE MENSTRUAL PROCESS WITH THE NATURAL OR SUPERNATURAL POWERS OF THE WORLD EVERYWHERE MENSTRUATING WOMEN ARE SUPPOSED TO BE POSSESSED BY SPIRITS AND CHARGED WITH MYSTERIOUS FORCES IT IS AT THIS POINT THAT A SERIOUS MISCONCEPTION,5688,41232,5688-41232-0009,123,5688-41232-0009.wav
5688-41232-0010.wav,AS A MATTER OF FACT HOWEVER THE SAVAGE RARELY DISCRIMINATES BETWEEN BAD AND GOOD SPIRITS EVERY SPIRIT MAY HAVE EITHER A BENEFICIAL OR MALIGNANT INFLUENCE,5688,41232,5688-41232-0010,123,5688-41232-0010.wav
5688-41232-0011.wav,THE IMPORTANCE OF RECOGNIZING THE SPECIAL SENSE IN WHICH THE WORD UNCLEAN IS USED IN THIS CONNECTION WAS CLEARLY POINTED OUT BY ROBERTSON SMITH IN THE CASE OF THE SEMITES,5688,41232,5688-41232-0011,123,5688-41232-0011.wav
5688-41232-0012.wav,IS NOT THE ORDINARY WORD FOR THINGS PHYSICALLY FOUL IT IS A RITUAL TERM AND CORRESPONDS EXACTLY TO THE IDEA OF TABOO THE IDEAS UNCLEAN AND HOLY SEEM TO US TO STAND IN POLAR OPPOSITION TO ONE ANOTHER,5688,41232,5688-41232-0012,123,5688-41232-0012.wav
5688-41232-0013.wav,BUT IT WAS NOT SO WITH THE SEMITES AMONG THE LATER JEWS THE HOLY BOOKS DEFILED THE HANDS OF THE READER AS CONTACT WITH AN IMPURE THING DID AMONG LUCIAN'S SYRIANS,5688,41232,5688-41232-0013,123,5688-41232-0013.wav
5688-41232-0014.wav,WELLHAUSEN HOWEVER DEALING WITH THE EARLY ARABIANS EXPRESSLY MENTIONS THAT IN PRE ISLAMIC DAYS CLEAN AND UNCLEAN WERE USED SOLELY WITH REFERENCE TO WOMEN IN AND OUT OF THE MENSTRUAL STATE,5688,41232,5688-41232-0014,123,5688-41232-0014.wav
5688-41232-0015.wav,AT A LATER DATE FRAZER DEVELOPED THIS ASPECT OF THE CONCEPTION OF TABOO AND SHOWED HOW IT OCCURS AMONG SAVAGE RACES GENERALLY HE POINTED OUT THAT THE CONCEPTIONS OF HOLINESS AND POLLUTION NOT HAVING YET BEEN DIFFERENTIATED,5688,41232,5688-41232-0015,123,5688-41232-0015.wav
5688-41232-0016.wav,WOMEN AT CHILDBIRTH AND DURING MENSTRUATION ARE ON THE SAME LEVEL AS DIVINE KINGS CHIEFS AND PRIESTS AND MUST OBSERVE THE SAME RULES OF CEREMONIAL PURITY TO SECLUDE SUCH PERSONS FROM THE REST OF THE WORLD SO THAT THE DREADED SPIRITUAL DANGER SHALL NOT SPREAD,5688,41232,5688-41232-0016,123,5688-41232-0016.wav
5688-41232-0017.wav,IS THE OBJECT OF THE TABOO WHICH FRAZER COMPARES TO AN ELECTRICAL INSULATOR TO PRESERVE THE SPIRITUAL FORCE WITH WHICH THESE PERSONS ARE CHARGED FROM SUFFERING OR INFLICTING HARM BY CONTACT WITH THE OUTER WORLD,5688,41232,5688-41232-0017,123,5688-41232-0017.wav
5688-41232-0018.wav,AFTER DESCRIBING THE PHENOMENA ESPECIALLY THE PROHIBITION TO TOUCH THE GROUND OR SEE THE SUN FOUND AMONG VARIOUS RACES FRAZER CONCLUDES,5688,41232,5688-41232-0018,123,5688-41232-0018.wav
5688-41232-0019.wav,THE OBJECT OF SECLUDING WOMEN AT MENSTRUATION IS TO NEUTRALIZE THE DANGEROUS INFLUENCES WHICH ARE SUPPOSED TO EMANATE FROM THEM AT SUCH TIMES THE GENERAL EFFECT OF THESE RULES IS TO KEEP THE GIRL SUSPENDED SO TO SAY BETWEEN HEAVEN AND EARTH,5688,41232,5688-41232-0019,123,5688-41232-0019.wav
5688-41232-0020.wav,WHETHER ENVELOPED IN HER HAMMOCK AND SLUNG UP TO THE ROOF AS IN SOUTH AMERICA OR ELEVATED ABOVE THE GROUND IN A DARK AND NARROW CAGE AS IN NEW ZEALAND SHE MAY BE CONSIDERED TO BE OUT OF THE WAY OF DOING MISCHIEF SINCE BEING SHUT OFF BOTH FROM THE EARTH AND FROM THE SUN,5688,41232,5688-41232-0020,123,5688-41232-0020.wav
5688-41232-0021.wav,THE PRECAUTIONS THUS TAKEN TO ISOLATE OR INSULATE THE GIRL ARE DICTATED BY REGARD FOR HER OWN SAFETY AS WELL AS FOR THE SAFETY OF OTHERS IN SHORT THE GIRL IS VIEWED AS CHARGED WITH A POWERFUL FORCE WHICH IF NOT KEPT WITHIN BOUNDS,5688,41232,5688-41232-0021,123,5688-41232-0021.wav
5688-41232-0022.wav,MAY PROVE THE DESTRUCTION BOTH OF THE GIRL HERSELF AND OF ALL WITH WHOM SHE COMES IN CONTACT TO REPRESS THIS FORCE WITHIN THE LIMITS NECESSARY FOR THE SAFETY OF ALL CONCERNED IS THE OBJECT OF THE TABOOS IN QUESTION,5688,41232,5688-41232-0022,123,5688-41232-0022.wav
5688-41232-0023.wav,THE SAME EXPLANATION APPLIES TO THE OBSERVANCE OF THE SAME RULES BY DIVINE KINGS AND PRIESTS,5688,41232,5688-41232-0023,123,5688-41232-0023.wav
5688-41232-0024.wav,AND ARGUING THAT IT PROCEEDS FROM THE CUSTOM OF EXOGAMY OR MARRIAGE OUTSIDE THE CLAN AND THAT THIS RESTS ON CERTAIN IDEAS ABOUT BLOOD WHICH AGAIN ARE TRACEABLE TO TOTEMISM A THEORY WHICH WE NEED NOT HERE DISCUSS,5688,41232,5688-41232-0024,123,5688-41232-0024.wav
5688-41232-0025.wav,DURKHEIM IS BROUGHT FACE TO FACE WITH THE GROUP OF CONCEPTIONS THAT NOW CONCERN US HE INSISTS ON THE EXTREME AMBIGUITY FOUND IN PRIMITIVE CULTURE CONCERNING THE NOTION OF THE DIVINE AND THE CLOSE CONNECTION BETWEEN AVERSION AND VENERATION,5688,41232,5688-41232-0025,123,5688-41232-0025.wav
5688-41232-0026.wav,AND POINTS OUT THAT IT IS NOT ONLY AT PUBERTY AND EACH RECURRENCE OF THE MENSTRUAL EPOCH THAT WOMEN HAVE AROUSED THESE EMOTIONS BUT ALSO AT CHILDBIRTH A SENTIMENT OF RELIGIOUS HORROR HE CONTINUES,5688,41232,5688-41232-0026,123,5688-41232-0026.wav
5688-41232-0027.wav,WHICH CAN REACH SUCH A DEGREE OF INTENSITY WHICH CAN BE CALLED FORTH BY SO MANY CIRCUMSTANCES AND REAPPEARS REGULARLY EVERY MONTH TO LAST FOR A WEEK AT LEAST CANNOT FAIL TO EXTEND ITS INFLUENCE BEYOND THE PERIODS TO WHICH IT WAS ORIGINALLY CONFINED,5688,41232,5688-41232-0027,123,5688-41232-0027.wav
5688-41232-0028.wav,AND TO AFFECT THE WHOLE COURSE OF LIFE A BEING WHO MUST BE SECLUDED OR AVOIDED FOR WEEKS MONTHS OR YEARS PRESERVES SOMETHING OF THE CHARACTERISTICS TO WHICH THE ISOLATION WAS DUE EVEN OUTSIDE THOSE SPECIAL PERIODS,5688,41232,5688-41232-0028,123,5688-41232-0028.wav
5688-41232-0029.wav,AND IN FACT IN THESE COMMUNITIES THE SEPARATION OF THE SEXES IS NOT MERELY INTERMITTENT IT HAS BECOME CHRONIC THE TWO ELEMENTS OF THE POPULATION LIVE SEPARATELY,5688,41232,5688-41232-0029,123,5688-41232-0029.wav
5688-41232-0030.wav,DURKHEIM PROCEEDS TO ARGUE THAT THE ORIGIN OF THE OCCULT POWERS ATTRIBUTED TO THE FEMININE ORGANISM IS TO BE FOUND IN PRIMITIVE IDEAS CONCERNING BLOOD NOT ONLY MENSTRUAL BLOOD BUT ANY KIND OF BLOOD IS THE OBJECT OF SUCH FEELINGS AMONG SAVAGE AND BARBAROUS PEOPLES,5688,41232,5688-41232-0030,123,5688-41232-0030.wav
5688-41232-0031.wav,THE PROHIBITION TO DRINK WINE THE BLOOD OF THE GRAPE FOUND AMONG SOME PEOPLES IS TRACED TO ITS RESEMBLANCE TO BLOOD AND TO ITS SACRIFICIAL EMPLOYMENT AS AMONG THE ANCIENT ARABIANS AND STILL IN THE CHRISTIAN SACRAMENT AS A SUBSTITUTE FOR DRINKING BLOOD,5688,41232,5688-41232-0031,123,5688-41232-0031.wav
5688-41232-0032.wav,THROUGHOUT BLOOD IS GENERALLY TABOO AND IT TABOOS EVERYTHING THAT COMES IN CONTACT WITH IT NOW WOMAN IS CHRONICALLY THE THEATRE OF BLOODY MANIFESTATIONS AND THEREFORE SHE TENDS TO BECOME CHRONICALLY TABOO FOR THE OTHER MEMBERS OF THE COMMUNITY,5688,41232,5688-41232-0032,123,5688-41232-0032.wav
5688-41232-0033.wav,A MORE OR LESS CONSCIOUS ANXIETY A CERTAIN RELIGIOUS FEAR CANNOT FAIL TO ENTER INTO ALL THE RELATIONS OF HER COMPANIONS WITH HER AND THAT IS WHY ALL SUCH RELATIONS ARE REDUCED TO A MINIMUM RELATIONS OF A SEXUAL CHARACTER ARE SPECIALLY EXCLUDED,5688,41232,5688-41232-0033,123,5688-41232-0033.wav
5688-41232-0034.wav,IN THE FIRST PLACE SUCH RELATIONS ARE SO INTIMATE THAT THEY ARE INCOMPATIBLE WITH THE SORT OF REPULSION WHICH THE SEXES MUST EXPERIENCE FOR EACH OTHER THE BARRIER BETWEEN THEM DOES NOT PERMIT OF SUCH A CLOSE UNION IN THE SECOND PLACE THE ORGANS OF THE BODY HERE SPECIALLY CONCERNED,5688,41232,5688-41232-0034,123,5688-41232-0034.wav
5688-41232-0035.wav,ARE PRECISELY THE SOURCE OF THE DREADED MANIFESTATIONS THUS IT IS NATURAL THAT THE FEELINGS OF AVERSION INSPIRED BY WOMEN ATTAIN THEIR GREATEST INTENSITY AT THIS POINT,5688,41232,5688-41232-0035,123,5688-41232-0035.wav
5688-41232-0036.wav,IN ANY CASE INDEED THE SAME IDEAS BEING TRANSFERRED TO WOMEN ALSO COITUS PRODUCES WEAKNESS AND IT PREVENTS THE ACQUISITION OF SUPERNATURAL POWERS THUS AMONG THE WESTERN TRIBES OF CANADA BOAS STATES,5688,41232,5688-41232-0036,123,5688-41232-0036.wav
5688-41232-0037.wav,ONLY A YOUTH WHO HAS NEVER TOUCHED A WOMAN OR A VIRGIN,5688,41232,5688-41232-0037,123,5688-41232-0037.wav
5688-41232-0038.wav,AFTER HAVING HAD SEXUAL INTERCOURSE MEN AS WELL AS WOMEN,5688,41232,5688-41232-0038,123,5688-41232-0038.wav
5688-41232-0039.wav,YET THE TWOFOLD INFLUENCE OF THE MENSTRUATING WOMAN REMAINS CLEAR WHEN WE REVIEW THE WHOLE GROUP OF INFLUENCES WHICH IN THIS STATE SHE IS SUPPOSED TO EXERT SHE BY NO MEANS ACTS ONLY BY PARALYZING SOCIAL ACTIVITIES AND DESTROYING THE POWERS OF LIFE,5688,41232,5688-41232-0039,123,5688-41232-0039.wav
5688-41232-0040.wav,OH MENSTRUATING WOMAN THOU'RT A FIEND FROM WHOM ALL NATURE SHOULD BE CLOSELY SCREENED HER POWERS ARE ALSO BENEFICIAL,5688,41232,5688-41232-0040,123,5688-41232-0040.wav
5688-41232-0041.wav,IS IN REGULAR COMMUNICATION WITH THE STARRY BODIES,5688,41232,5688-41232-0041,123,5688-41232-0041.wav
5688-41232-0042.wav,IN OUR OWN TIME THE SLOW DISINTEGRATION OF PRIMITIVE ANIMISTIC CONCEPTIONS AIDED CERTAINLY BY THE DEGRADED CONCEPTION OF SEXUAL PHENOMENA TAUGHT BY MEDIAEVAL MONKS FOR WHOM WOMAN WAS TEMPLUM AEDIFICATUM SUPER CLOACAM,5688,41232,5688-41232-0042,123,5688-41232-0042.wav
5688-41232-0043.wav,HAS LED TO A DISBELIEF IN THE MORE SALUTARY INFLUENCES OF THE MENSTRUATING WOMAN A FAIRLY WIDESPREAD FAITH IN HER PERNICIOUS INFLUENCE ALONE SURVIVES IT MAY BE TRACED EVEN IN PRACTICAL AND COMMERCIAL ONE MIGHT ADD MEDICAL QUARTERS,5688,41232,5688-41232-0043,123,5688-41232-0043.wav
5688-41232-0044.wav,IN THE GREAT SUGAR REFINERIES IN THE NORTH OF FRANCE THE REGULATIONS STRICTLY FORBID A WOMAN TO ENTER THE FACTORY WHILE THE SUGAR IS BOILING OR COOLING THE REASON GIVEN BEING THAT IF A WOMAN WERE TO ENTER DURING HER PERIOD THE SUGAR WOULD BLACKEN,5688,41232,5688-41232-0044,123,5688-41232-0044.wav
5688-41232-0045.wav,FOR THE SAME REASON TO TURN TO THE EAST NO WOMAN IS EMPLOYED IN THE OPIUM MANUFACTORY AT SAIGON IT BEING SAID THAT THE OPIUM WOULD TURN AND BECOME BITTER,5688,41232,5688-41232-0045,123,5688-41232-0045.wav
5688-41232-0046.wav,DECLARED THAT ONE OF THE WOMEN WORKERS MUST BE MENSTRUATING ALL THE WOMEN HINDUS MAHOMETANS ABORIGINAL GONDS ET CETERA SHOWED BY THEIR ENERGETIC DENIALS THAT THEY UNDERSTOOD THIS SUPERSTITION,5688,41232,5688-41232-0046,123,5688-41232-0046.wav
5688-41232-0047.wav,ASKING WHETHER IT WAS TRUE THAT IF A WOMAN CURED HAMS WHILE MENSTRUATING THE HAMS WOULD BE SPOILED HE HAD KNOWN THIS TO HAPPEN TWICE ANOTHER MEDICAL MAN WROTE THAT IF SO WHAT WOULD HAPPEN TO THE PATIENTS OF MENSTRUATING LADY DOCTORS,5688,41232,5688-41232-0047,123,5688-41232-0047.wav
5688-41232-0048.wav,A THIRD WROTE IN THE JOURNAL FOR APRIL TWENTY SEVENTH EIGHTEEN SEVENTY EIGHT I THOUGHT THE FACT WAS SO GENERALLY KNOWN TO EVERY HOUSEWIFE AND COOK THAT MEAT WOULD SPOIL IF SALTED AT THE MENSTRUAL PERIOD THAT I AM SURPRISED TO SEE SO MANY LETTERS ON THE SUBJECT IN THE JOURNAL,5688,41232,5688-41232-0048,123,5688-41232-0048.wav
5688-41232-0049.wav,IT IS UNDOUBTEDLY THE FACT THAT MEAT WILL BE TAINTED IF CURED BY WOMEN AT THE CATAMENIAL PERIOD,5688,41232,5688-41232-0049,123,5688-41232-0049.wav
5688-41232-0050.wav,HAVE THOUGHT AND TAUGHT THAT THE PRESENCE OF A MENSTRUATING WOMAN WOULD POLLUTE SOLEMN RELIGIOUS RITES WOULD SOUR MILK SPOIL THE FERMENTATION IN WINE VATS AND MUCH OTHER MISCHIEF IN A GENERAL WAY INFLUENCED BY HOARY TRADITION,5688,41232,5688-41232-0050,123,5688-41232-0050.wav
5688-41232-0051.wav,BUT WHY THIS DELAY IF TIME IS PRECIOUS AND IT ENTERS AS AN IMPORTANT FACTOR IN THE CASE,5688,41232,5688-41232-0051,123,5688-41232-0051.wav
5688-41232-0052.wav,FOR BEING SWOLLEN THEN BY THE AFFLUX OF BLOOD,5688,41232,5688-41232-0052,123,5688-41232-0052.wav
